,eventID,case concept:name,case REG_DATE,case AMOUNT_REQ,event org:resource,event concept:name,event lifecycle:transition,event time:timestamp,case:concept:name,concept:name,time:timestamp,@@index,@@case_index,ground_truth_activity,ground_truth_time,time_until_next_event,event_number
327,51539607564.0,173724.0,2011-01-10 11:52:14.305000+00:00,15000.0,,W_Completeren aanvraag,COMPLETE,2011-01-10 14:02:01.804000+00:00,173724,W_Completeren aanvraag,2011-01-10 14:02:01.804000+00:00,327.0,12.0,W_Completeren aanvraag,2011-01-10 15:12:31.862000+00:00,4230.058,12.0
328,51539607565.0,173724.0,2011-01-10 11:52:14.305000+00:00,15000.0,11000.0,W_Completeren aanvraag,START,2011-01-10 15:12:31.862000+00:00,173724,W_Completeren aanvraag,2011-01-10 15:12:31.862000+00:00,328.0,12.0,W_Completeren aanvraag,2011-01-10 15:15:17.707000+00:00,165.845,13.0
329,51539607566.0,173724.0,2011-01-10 11:52:14.305000+00:00,15000.0,11000.0,W_Completeren aanvraag,COMPLETE,2011-01-10 15:15:17.707000+00:00,173724,W_Completeren aanvraag,2011-01-10 15:15:17.707000+00:00,329.0,12.0,W_Completeren aanvraag,2011-03-10 11:31:38.846000+00:00,5084181.139,14.0
330,51539607567.0,173724.0,2011-01-10 11:52:14.305000+00:00,15000.0,,W_Completeren aanvraag,START,2011-03-10 11:31:38.846000+00:00,173724,W_Completeren aanvraag,2011-03-10 11:31:38.846000+00:00,330.0,12.0,W_Completeren aanvraag,2011-03-10 11:33:42.129000+00:00,123.283,15.0
331,51539607568.0,173724.0,2011-01-10 11:52:14.305000+00:00,15000.0,,W_Completeren aanvraag,COMPLETE,2011-03-10 11:33:42.129000+00:00,173724,W_Completeren aanvraag,2011-03-10 11:33:42.129000+00:00,331.0,12.0,W_Completeren aanvraag,2011-03-10 15:37:41.290000+00:00,14639.161,16.0
332,51539607569.0,173724.0,2011-01-10 11:52:14.305000+00:00,15000.0,11201.0,W_Completeren aanvraag,START,2011-03-10 15:37:41.290000+00:00,173724,W_Completeren aanvraag,2011-03-10 15:37:41.290000+00:00,332.0,12.0,A_DECLINED,2011-03-10 15:48:17.469000+00:00,636.179,17.0
333,51539607570.0,173724.0,2011-01-10 11:52:14.305000+00:00,15000.0,11201.0,A_DECLINED,COMPLETE,2011-03-10 15:48:17.469000+00:00,173724,A_DECLINED,2011-03-10 15:48:17.469000+00:00,333.0,12.0,W_Completeren aanvraag,2011-03-10 15:48:20.505000+00:00,3.036,18.0
334,51539607571.0,173724.0,2011-01-10 11:52:14.305000+00:00,15000.0,11201.0,W_Completeren aanvraag,COMPLETE,2011-03-10 15:48:20.505000+00:00,173724,W_Completeren aanvraag,2011-03-10 15:48:20.505000+00:00,334.0,12.0,N\A,N\A,0.0,19.0
335,55834574848.0,173727.0,2011-01-10 12:08:46.663000+00:00,10000.0,112.0,A_SUBMITTED,COMPLETE,2011-01-10 12:08:46.663000+00:00,173727,A_SUBMITTED,2011-01-10 12:08:46.663000+00:00,335.0,13.0,A_PARTLYSUBMITTED,2011-01-10 12:08:46.803000+00:00,0.14,0.0
336,55834574849.0,173727.0,2011-01-10 12:08:46.663000+00:00,10000.0,112.0,A_PARTLYSUBMITTED,COMPLETE,2011-01-10 12:08:46.803000+00:00,173727,A_PARTLYSUBMITTED,2011-01-10 12:08:46.803000+00:00,336.0,13.0,A_DECLINED,2011-01-10 12:09:30.362000+00:00,43.559,1.0
337,55834574850.0,173727.0,2011-01-10 12:08:46.663000+00:00,10000.0,112.0,A_DECLINED,COMPLETE,2011-01-10 12:09:30.362000+00:00,173727,A_DECLINED,2011-01-10 12:09:30.362000+00:00,337.0,13.0,N\A,N\A,0.0,2.0
338,60129542144.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,112.0,A_SUBMITTED,COMPLETE,2011-01-10 12:36:08.943000+00:00,173730,A_SUBMITTED,2011-01-10 12:36:08.943000+00:00,338.0,14.0,A_PARTLYSUBMITTED,2011-01-10 12:36:09.207000+00:00,0.264,0.0
339,60129542145.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,112.0,A_PARTLYSUBMITTED,COMPLETE,2011-01-10 12:36:09.207000+00:00,173730,A_PARTLYSUBMITTED,2011-01-10 12:36:09.207000+00:00,339.0,14.0,A_PREACCEPTED,2011-01-10 12:36:59.265000+00:00,50.058,1.0
340,60129542146.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,112.0,A_PREACCEPTED,COMPLETE,2011-01-10 12:36:59.265000+00:00,173730,A_PREACCEPTED,2011-01-10 12:36:59.265000+00:00,340.0,14.0,W_Completeren aanvraag,2011-01-10 12:36:59.652000+00:00,0.387,2.0
341,60129542147.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,112.0,W_Completeren aanvraag,SCHEDULE,2011-01-10 12:36:59.652000+00:00,173730,W_Completeren aanvraag,2011-01-10 12:36:59.652000+00:00,341.0,14.0,W_Completeren aanvraag,2011-01-10 13:52:49.258000+00:00,4549.606,3.0
342,60129542148.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10912.0,W_Completeren aanvraag,START,2011-01-10 13:52:49.258000+00:00,173730,W_Completeren aanvraag,2011-01-10 13:52:49.258000+00:00,342.0,14.0,W_Completeren aanvraag,2011-01-10 13:55:31.990000+00:00,162.732,4.0
343,60129542149.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10912.0,W_Completeren aanvraag,COMPLETE,2011-01-10 13:55:31.990000+00:00,173730,W_Completeren aanvraag,2011-01-10 13:55:31.990000+00:00,343.0,14.0,W_Completeren aanvraag,2011-01-10 15:14:58.530000+00:00,4766.54,5.0
344,60129542150.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,W_Completeren aanvraag,START,2011-01-10 15:14:58.530000+00:00,173730,W_Completeren aanvraag,2011-01-10 15:14:58.530000+00:00,344.0,14.0,W_Completeren aanvraag,2011-01-10 15:15:12.440000+00:00,13.91,6.0
345,60129542151.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,W_Completeren aanvraag,COMPLETE,2011-01-10 15:15:12.440000+00:00,173730,W_Completeren aanvraag,2011-01-10 15:15:12.440000+00:00,345.0,14.0,W_Completeren aanvraag,2011-01-10 15:15:21.163000+00:00,8.723,7.0
346,60129542152.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,W_Completeren aanvraag,START,2011-01-10 15:15:21.163000+00:00,173730,W_Completeren aanvraag,2011-01-10 15:15:21.163000+00:00,346.0,14.0,W_Completeren aanvraag,2011-01-10 15:31:19.388000+00:00,958.225,8.0
347,60129542153.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,W_Completeren aanvraag,COMPLETE,2011-01-10 15:31:19.388000+00:00,173730,W_Completeren aanvraag,2011-01-10 15:31:19.388000+00:00,347.0,14.0,W_Completeren aanvraag,2011-01-10 15:31:39.115000+00:00,19.727,9.0
348,60129542154.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,W_Completeren aanvraag,START,2011-01-10 15:31:39.115000+00:00,173730,W_Completeren aanvraag,2011-01-10 15:31:39.115000+00:00,348.0,14.0,A_ACCEPTED,2011-01-10 15:36:06.372000+00:00,267.257,10.0
349,60129542155.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,A_ACCEPTED,COMPLETE,2011-01-10 15:36:06.372000+00:00,173730,A_ACCEPTED,2011-01-10 15:36:06.372000+00:00,349.0,14.0,O_SELECTED,2011-01-10 15:40:08.254000+00:00,241.882,11.0
350,60129542156.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,O_SELECTED,COMPLETE,2011-01-10 15:40:08.254000+00:00,173730,O_SELECTED,2011-01-10 15:40:08.254000+00:00,350.0,14.0,A_FINALIZED,2011-01-10 15:40:08.255000+00:00,0.001,12.0
351,60129542157.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,A_FINALIZED,COMPLETE,2011-01-10 15:40:08.255000+00:00,173730,A_FINALIZED,2011-01-10 15:40:08.255000+00:00,351.0,14.0,O_CREATED,2011-01-10 15:40:09.986000+00:00,1.7309999999999999,13.0
352,60129542158.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,O_CREATED,COMPLETE,2011-01-10 15:40:09.986000+00:00,173730,O_CREATED,2011-01-10 15:40:09.986000+00:00,352.0,14.0,O_SENT,2011-01-10 15:40:10.012000+00:00,0.026,14.0
353,60129542159.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,O_SENT,COMPLETE,2011-01-10 15:40:10.012000+00:00,173730,O_SENT,2011-01-10 15:40:10.012000+00:00,353.0,14.0,W_Nabellen offertes,2011-01-10 15:40:10.083000+00:00,0.071,15.0
354,60129542160.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,W_Nabellen offertes,SCHEDULE,2011-01-10 15:40:10.083000+00:00,173730,W_Nabellen offertes,2011-01-10 15:40:10.083000+00:00,354.0,14.0,W_Completeren aanvraag,2011-01-10 15:40:12.281000+00:00,2.198,16.0
355,60129542161.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,W_Completeren aanvraag,COMPLETE,2011-01-10 15:40:12.281000+00:00,173730,W_Completeren aanvraag,2011-01-10 15:40:12.281000+00:00,355.0,14.0,W_Nabellen offertes,2011-01-10 15:43:00.152000+00:00,167.871,17.0
356,60129542162.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,W_Nabellen offertes,START,2011-01-10 15:43:00.152000+00:00,173730,W_Nabellen offertes,2011-01-10 15:43:00.152000+00:00,356.0,14.0,W_Nabellen offertes,2011-01-10 15:48:39.764000+00:00,339.612,18.0
357,60129542163.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11203.0,W_Nabellen offertes,COMPLETE,2011-01-10 15:48:39.764000+00:00,173730,W_Nabellen offertes,2011-01-10 15:48:39.764000+00:00,357.0,14.0,W_Nabellen offertes,2011-08-10 16:16:59.088000+00:00,18318499.324,19.0
358,60129542164.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10913.0,W_Nabellen offertes,START,2011-08-10 16:16:59.088000+00:00,173730,W_Nabellen offertes,2011-08-10 16:16:59.088000+00:00,358.0,14.0,W_Nabellen offertes,2011-08-10 16:20:20.579000+00:00,201.491,20.0
359,60129542165.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10913.0,W_Nabellen offertes,COMPLETE,2011-08-10 16:20:20.579000+00:00,173730,W_Nabellen offertes,2011-08-10 16:20:20.579000+00:00,359.0,14.0,W_Nabellen offertes,2011-10-10 20:47:16.049000+00:00,5286415.47,21.0
360,60129542166.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Nabellen offertes,START,2011-10-10 20:47:16.049000+00:00,173730,W_Nabellen offertes,2011-10-10 20:47:16.049000+00:00,360.0,14.0,W_Nabellen offertes,2011-10-10 20:49:26.790000+00:00,130.741,22.0
361,60129542167.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Nabellen offertes,COMPLETE,2011-10-10 20:49:26.790000+00:00,173730,W_Nabellen offertes,2011-10-10 20:49:26.790000+00:00,361.0,14.0,W_Nabellen offertes,2011-10-13 18:34:47.253000+00:00,251120.463,23.0
362,60129542174.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11180.0,W_Nabellen offertes,START,2011-10-13 18:34:47.253000+00:00,173730,W_Nabellen offertes,2011-10-13 18:34:47.253000+00:00,362.0,14.0,W_Nabellen offertes,2011-10-13 18:35:43.994000+00:00,56.741,24.0
363,60129542175.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11180.0,W_Nabellen offertes,COMPLETE,2011-10-13 18:35:43.994000+00:00,173730,W_Nabellen offertes,2011-10-13 18:35:43.994000+00:00,363.0,14.0,W_Nabellen offertes,2011-10-14 10:20:21.189000+00:00,56677.195,25.0
364,60129542176.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Nabellen offertes,START,2011-10-14 10:20:21.189000+00:00,173730,W_Nabellen offertes,2011-10-14 10:20:21.189000+00:00,364.0,14.0,O_SENT_BACK,2011-10-14 10:21:08.195000+00:00,47.006,26.0
365,60129542177.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11029.0,O_SENT_BACK,COMPLETE,2011-10-14 10:21:08.195000+00:00,173730,O_SENT_BACK,2011-10-14 10:21:08.195000+00:00,365.0,14.0,W_Valideren aanvraag,2011-10-14 10:21:08.488000+00:00,0.293,27.0
366,60129542178.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Valideren aanvraag,SCHEDULE,2011-10-14 10:21:08.488000+00:00,173730,W_Valideren aanvraag,2011-10-14 10:21:08.488000+00:00,366.0,14.0,W_Nabellen offertes,2011-10-14 10:21:10.086000+00:00,1.5979999999999999,28.0
367,60129542179.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Nabellen offertes,COMPLETE,2011-10-14 10:21:10.086000+00:00,173730,W_Nabellen offertes,2011-10-14 10:21:10.086000+00:00,367.0,14.0,W_Valideren aanvraag,2011-10-19 12:25:18.775000+00:00,439448.689,29.0
368,60129542180.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10809.0,W_Valideren aanvraag,START,2011-10-19 12:25:18.775000+00:00,173730,W_Valideren aanvraag,2011-10-19 12:25:18.775000+00:00,368.0,14.0,W_Nabellen incomplete dossiers,2011-10-19 13:20:03.327000+00:00,3284.552,30.0
369,60129542181.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10809.0,W_Nabellen incomplete dossiers,SCHEDULE,2011-10-19 13:20:03.327000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-19 13:20:03.327000+00:00,369.0,14.0,W_Valideren aanvraag,2011-10-19 13:20:05.181000+00:00,1.854,31.0
370,60129542182.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10809.0,W_Valideren aanvraag,COMPLETE,2011-10-19 13:20:05.181000+00:00,173730,W_Valideren aanvraag,2011-10-19 13:20:05.181000+00:00,370.0,14.0,W_Nabellen incomplete dossiers,2011-10-19 13:23:54.742000+00:00,229.561,32.0
371,60129542183.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Nabellen incomplete dossiers,START,2011-10-19 13:23:54.742000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-19 13:23:54.742000+00:00,371.0,14.0,W_Nabellen incomplete dossiers,2011-10-19 13:32:57.273000+00:00,542.531,33.0
372,60129542184.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Nabellen incomplete dossiers,COMPLETE,2011-10-19 13:32:57.273000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-19 13:32:57.273000+00:00,372.0,14.0,W_Nabellen incomplete dossiers,2011-10-19 13:34:34.009000+00:00,96.736,34.0
373,60129542185.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Nabellen incomplete dossiers,START,2011-10-19 13:34:34.009000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-19 13:34:34.009000+00:00,373.0,14.0,W_Nabellen incomplete dossiers,2011-10-19 13:36:44.465000+00:00,130.456,35.0
374,60129542186.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Nabellen incomplete dossiers,COMPLETE,2011-10-19 13:36:44.465000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-19 13:36:44.465000+00:00,374.0,14.0,W_Nabellen incomplete dossiers,2011-10-19 18:55:05.396000+00:00,19100.931,36.0
375,60129542187.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11122.0,W_Nabellen incomplete dossiers,START,2011-10-19 18:55:05.396000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-19 18:55:05.396000+00:00,375.0,14.0,W_Nabellen incomplete dossiers,2011-10-19 19:11:47.711000+00:00,1002.315,37.0
376,60129542188.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11122.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-19 19:11:47.711000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-19 19:11:47.711000+00:00,376.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 08:10:10.268000+00:00,46702.557,38.0
377,60129542189.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Nabellen incomplete dossiers,START,2011-10-20 08:10:10.268000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 08:10:10.268000+00:00,377.0,14.0,W_Valideren aanvraag,2011-10-20 08:10:34.048000+00:00,23.78,39.0
378,60129542190.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Valideren aanvraag,SCHEDULE,2011-10-20 08:10:34.048000+00:00,173730,W_Valideren aanvraag,2011-10-20 08:10:34.048000+00:00,378.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 08:10:36.080000+00:00,2.032,40.0
379,60129542191.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 08:10:36.080000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 08:10:36.080000+00:00,379.0,14.0,W_Valideren aanvraag,2011-10-20 09:37:43.040000+00:00,5226.96,41.0
380,60129542192.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,W_Valideren aanvraag,START,2011-10-20 09:37:43.040000+00:00,173730,W_Valideren aanvraag,2011-10-20 09:37:43.040000+00:00,380.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 10:08:54.418000+00:00,1871.378,42.0
381,60129542193.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,W_Nabellen incomplete dossiers,SCHEDULE,2011-10-20 10:08:54.418000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 10:08:54.418000+00:00,381.0,14.0,W_Valideren aanvraag,2011-10-20 10:08:56.355000+00:00,1.937,43.0
382,60129542194.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,W_Valideren aanvraag,COMPLETE,2011-10-20 10:08:56.355000+00:00,173730,W_Valideren aanvraag,2011-10-20 10:08:56.355000+00:00,382.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 10:18:21.411000+00:00,565.056,44.0
383,60129542195.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11169.0,W_Nabellen incomplete dossiers,START,2011-10-20 10:18:21.411000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 10:18:21.411000+00:00,383.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 10:27:48.591000+00:00,567.18,45.0
384,60129542196.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11169.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 10:27:48.591000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 10:27:48.591000+00:00,384.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 10:43:25.263000+00:00,936.672,46.0
385,60129542197.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Nabellen incomplete dossiers,START,2011-10-20 10:43:25.263000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 10:43:25.263000+00:00,385.0,14.0,W_Valideren aanvraag,2011-10-20 10:45:04.247000+00:00,98.984,47.0
386,60129542198.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Valideren aanvraag,SCHEDULE,2011-10-20 10:45:04.247000+00:00,173730,W_Valideren aanvraag,2011-10-20 10:45:04.247000+00:00,386.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 10:45:06.646000+00:00,2.399,48.0
387,60129542199.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 10:45:06.646000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 10:45:06.646000+00:00,387.0,14.0,W_Valideren aanvraag,2011-10-20 11:55:35.390000+00:00,4228.744,49.0
388,60129542200.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,W_Valideren aanvraag,START,2011-10-20 11:55:35.390000+00:00,173730,W_Valideren aanvraag,2011-10-20 11:55:35.390000+00:00,388.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 12:00:44.987000+00:00,309.597,50.0
389,60129542201.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,W_Nabellen incomplete dossiers,SCHEDULE,2011-10-20 12:00:44.987000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 12:00:44.987000+00:00,389.0,14.0,W_Valideren aanvraag,2011-10-20 12:00:47.010000+00:00,2.023,51.0
390,60129542202.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,W_Valideren aanvraag,COMPLETE,2011-10-20 12:00:47.010000+00:00,173730,W_Valideren aanvraag,2011-10-20 12:00:47.010000+00:00,390.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 12:19:37.251000+00:00,1130.241,52.0
391,60129542203.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11169.0,W_Nabellen incomplete dossiers,START,2011-10-20 12:19:37.251000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 12:19:37.251000+00:00,391.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 12:32:33.048000+00:00,775.797,53.0
392,60129542204.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11169.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 12:32:33.048000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 12:32:33.048000+00:00,392.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 13:51:25.207000+00:00,4732.159,54.0
393,60129542205.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,W_Nabellen incomplete dossiers,START,2011-10-20 13:51:25.207000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 13:51:25.207000+00:00,393.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 13:52:22.540000+00:00,57.333,55.0
394,60129542206.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 13:52:22.540000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 13:52:22.540000+00:00,394.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 16:25:05.793000+00:00,9163.253,56.0
395,60129542207.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11049.0,W_Nabellen incomplete dossiers,START,2011-10-20 16:25:05.793000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 16:25:05.793000+00:00,395.0,14.0,W_Valideren aanvraag,2011-10-20 16:25:39.915000+00:00,34.122,57.0
396,60129542208.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11049.0,W_Valideren aanvraag,SCHEDULE,2011-10-20 16:25:39.915000+00:00,173730,W_Valideren aanvraag,2011-10-20 16:25:39.915000+00:00,396.0,14.0,W_Nabellen incomplete dossiers,2011-10-20 16:25:42.079000+00:00,2.164,58.0
397,60129542209.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,11049.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 16:25:42.079000+00:00,173730,W_Nabellen incomplete dossiers,2011-10-20 16:25:42.079000+00:00,397.0,14.0,W_Valideren aanvraag,2011-10-20 16:55:11.416000+00:00,1769.337,59.0
398,60129542210.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,W_Valideren aanvraag,START,2011-10-20 16:55:11.416000+00:00,173730,W_Valideren aanvraag,2011-10-20 16:55:11.416000+00:00,398.0,14.0,W_Valideren aanvraag,2011-10-21 06:15:05.392000+00:00,47993.976,60.0
399,60129542211.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,W_Valideren aanvraag,COMPLETE,2011-10-21 06:15:05.392000+00:00,173730,W_Valideren aanvraag,2011-10-21 06:15:05.392000+00:00,399.0,14.0,W_Valideren aanvraag,2011-10-21 09:01:28.362000+00:00,9982.97,61.0
400,60129542212.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10809.0,W_Valideren aanvraag,START,2011-10-21 09:01:28.362000+00:00,173730,W_Valideren aanvraag,2011-10-21 09:01:28.362000+00:00,400.0,14.0,W_Valideren aanvraag,2011-10-21 09:05:10.854000+00:00,222.492,62.0
401,60129542213.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10809.0,W_Valideren aanvraag,COMPLETE,2011-10-21 09:05:10.854000+00:00,173730,W_Valideren aanvraag,2011-10-21 09:05:10.854000+00:00,401.0,14.0,W_Valideren aanvraag,2011-10-21 09:06:55.307000+00:00,104.453,63.0
402,60129542214.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,W_Valideren aanvraag,START,2011-10-21 09:06:55.307000+00:00,173730,W_Valideren aanvraag,2011-10-21 09:06:55.307000+00:00,402.0,14.0,O_ACCEPTED,2011-10-21 09:08:14.250000+00:00,78.943,64.0
403,60129542215.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,O_ACCEPTED,COMPLETE,2011-10-21 09:08:14.250000+00:00,173730,O_ACCEPTED,2011-10-21 09:08:14.250000+00:00,403.0,14.0,A_ACTIVATED,2011-10-21 09:08:14.251000+00:00,0.001,65.0
404,60129542216.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,A_ACTIVATED,COMPLETE,2011-10-21 09:08:14.251000+00:00,173730,A_ACTIVATED,2011-10-21 09:08:14.251000+00:00,404.0,14.0,A_APPROVED,2011-10-21 09:08:14.251000+00:00,0.0,66.0
405,60129542218.0,173730.0,2011-01-10 12:36:08.943000+00:00,15000.0,10972.0,A_APPROVED,COMPLETE,2011-10-21 09:08:14.251000+00:00,173730,A_APPROVED,2011-10-21 09:08:14.251000+00:00,405.0,14.0,A_REGISTERED,2011-10-21 09:08:14.251000+00:00,0.0,67.0
